"x"
0.123999997973442
132.337021791565
264.550043585156
396.763065378747
528.976087172338
661.18910896593
793.402130759521
925.615152553112
1057.8281743467
1190.04119614029
1322.25421793389
1454.46723972748
1586.68026152107
1718.89328331466
1851.10630510825
1983.31932690184
2115.53234869543
2247.74537048902
2379.95839228262
2512.17141407621
2644.3844358698
2776.59745766339
2908.81047945698
3041.02350125057
3173.23652304416
3305.44954483775
3437.66256663135
3569.87558842494
3702.08861021853
3834.30163201212
3966.51465380571
4098.7276755993
4230.94069739289
4363.15371918648
4495.36674098007
4627.57976277367
4759.79278456726
4892.00580636085
5024.21882815444
5156.43184994803
5288.64487174162
5420.85789353521
5553.0709153288
5685.2839371224
5817.49695891599
5949.70998070958
6081.92300250317
6214.13602429676
6346.34904609035
6478.56206788394
6610.77508967753
6742.98811147113
6875.20113326472
7007.41415505831
7139.6271768519
7271.84019864549
7404.05322043908
7536.26624223267
7668.47926402626
7800.69228581986
7932.90530761345
8065.11832940704
8197.33135120063
8329.54437299422
8461.75739478781
8593.9704165814
8726.18343837499
8858.39646016859
8990.60948196218
9122.82250375577
9255.03552554936
9387.24854734295
9519.46156913654
9651.67459093013
9783.88761272372
9916.10063451732
10048.3136563109
10180.5266781045
10312.7396998981
10444.9527216917
10577.1657434853
10709.3787652789
10841.5917870725
10973.804808866
11106.0178306596
11238.2308524532
11370.4438742468
11502.6568960404
11634.869917834
11767.0829396276
11899.2959614212
12031.5089832148
12163.7220050084
12295.935026802
12428.1480485955
12560.3610703891
12692.5740921827
12824.7871139763
12957.0001357699
13089.2131575635
13221.4261793571
13353.6392011507
13485.8522229443
13618.0652447379
13750.2782665315
13882.4912883251
14014.7043101186
14146.9173319122
14279.1303537058
14411.3433754994
14543.556397293
14675.7694190866
14807.9824408802
14940.1954626738
15072.4084844674
15204.621506261
15336.8345280546
15469.0475498481
15601.2605716417
15733.4735934353
15865.6866152289
15997.8996370225
16130.1126588161
16262.3256806097
16394.5387024033
16526.7517241969
16658.9647459905
16791.1777677841
16923.3907895777
17055.6038113712
17187.8168331648
17320.0298549584
17452.242876752
17584.4558985456
17716.6689203392
17848.8819421328
17981.0949639264
18113.30798572
18245.5210075136
18377.7340293072
18509.9470511007
18642.1600728943
18774.3730946879
18906.5861164815
19038.7991382751
19171.0121600687
19303.2251818623
19435.4382036559
19567.6512254495
19699.8642472431
19832.0772690367
19964.2902908302
20096.5033126238
20228.7163344174
20360.929356211
20493.1423780046
20625.3553997982
20757.5684215918
20889.7814433854
21021.994465179
21154.2074869726
21286.4205087662
21418.6335305598
21550.8465523533
21683.0595741469
21815.2725959405
21947.4856177341
22079.6986395277
22211.9116613213
22344.1246831149
22476.3377049085
22608.5507267021
22740.7637484957
22872.9767702893
23005.1897920828
23137.4028138764
23269.61583567
23401.8288574636
23534.0418792572
23666.2549010508
23798.4679228444
23930.680944638
24062.8939664316
24195.1069882252
24327.3200100188
24459.5330318123
24591.7460536059
24723.9590753995
24856.1720971931
24988.3851189867
25120.5981407803
25252.8111625739
25385.0241843675
25517.2372061611
25649.4502279547
25781.6632497483
25913.8762715419
26046.0892933354
26178.302315129
26310.5153369226
26442.7283587162
26574.9413805098
26707.1544023034
26839.367424097
26971.5804458906
27103.7934676842
27236.0064894778
27368.2195112714
27500.4325330649
27632.6455548585
27764.8585766521
27897.0715984457
28029.2846202393
28161.4976420329
28293.7106638265
28425.9236856201
28558.1367074137
28690.3497292073
28822.5627510009
28954.7757727945
29086.988794588
29219.2018163816
29351.4148381752
29483.6278599688
29615.8408817624
29748.053903556
29880.2669253496
30012.4799471432
30144.6929689368
30276.9059907304
30409.119012524
30541.3320343175
30673.5450561111
30805.7580779047
30937.9710996983
31070.1841214919
31202.3971432855
31334.6101650791
31466.8231868727
31599.0362086663
31731.2492304599
31863.4622522535
31995.6752740471
32127.8882958406
32260.1013176342
32392.3143394278
32524.5273612214
32656.740383015
32788.9534048086
32921.1664266022
33053.3794483958
33185.5924701894
33317.805491983
33450.0185137766
33582.2315355701
33714.4445573637
33846.6575791573
33978.8706009509
34111.0836227445
34243.2966445381
34375.5096663317
34507.7226881253
34639.9357099189
34772.1487317125
34904.3617535061
35036.5747752996
35168.7877970932
35301.0008188868
35433.2138406804
35565.426862474
35697.6398842676
35829.8529060612
35962.0659278548
36094.2789496484
36226.491971442
36358.7049932356
36490.9180150292
36623.1310368227
36755.3440586163
36887.5570804099
37019.7701022035
37151.9831239971
37284.1961457907
37416.4091675843
37548.6221893779
37680.8352111715
37813.0482329651
37945.2612547587
38077.4742765522
38209.6872983458
38341.9003201394
38474.113341933
38606.3263637266
38738.5393855202
38870.7524073138
39002.9654291074
39135.178450901
39267.3914726946
39399.6044944882
39531.8175162817
39664.0305380753
39796.2435598689
39928.4565816625
40060.6696034561
40192.8826252497
40325.0956470433
40457.3086688369
40589.5216906305
40721.7347124241
40853.9477342177
40986.1607560113
41118.3737778048
41250.5867995984
41382.799821392
41515.0128431856
41647.2258649792
41779.4388867728
41911.6519085664
42043.86493036
42176.0779521536
42308.2909739472
42440.5039957408
42572.7170175343
42704.9300393279
42837.1430611215
42969.3560829151
43101.5691047087
43233.7821265023
43365.9951482959
43498.2081700895
43630.4211918831
43762.6342136767
43894.8472354703
44027.0602572639
44159.2732790574
44291.486300851
44423.6993226446
44555.9123444382
44688.1253662318
44820.3383880254
44952.551409819
45084.7644316126
45216.9774534062
45349.1904751998
45481.4034969934
45613.6165187869
45745.8295405805
45878.0425623741
46010.2555841677
46142.4686059613
46274.6816277549
46406.8946495485
46539.1076713421
46671.3206931357
46803.5337149293
46935.7467367229
47067.9597585165
47200.17278031
47332.3858021036
47464.5988238972
47596.8118456908
47729.0248674844
47861.237889278
47993.4509110716
48125.6639328652
48257.8769546588
48390.0899764524
48522.302998246
48654.5160200395
48786.7290418331
48918.9420636267
49051.1550854203
49183.3681072139
49315.5811290075
49447.7941508011
49580.0071725947
49712.2201943883
49844.4332161819
49976.6462379755
50108.859259769
50241.0722815626
50373.2853033562
50505.4983251498
50637.7113469434
50769.924368737
50902.1373905306
51034.3504123242
51166.5634341178
51298.7764559114
51430.989477705
51563.2024994985
51695.4155212921
51827.6285430857
51959.8415648793
52092.0545866729
52224.2676084665
52356.4806302601
52488.6936520537
52620.9066738473
52753.1196956409
52885.3327174345
53017.5457392281
53149.7587610216
53281.9717828152
53414.1848046088
53546.3978264024
53678.610848196
53810.8238699896
53943.0368917832
54075.2499135768
54207.4629353704
54339.675957164
54471.8889789576
54604.1020007511
54736.3150225447
54868.5280443383
55000.7410661319
55132.9540879255
55265.1671097191
55397.3801315127
55529.5931533063
55661.8061750999
55794.0191968935
55926.2322186871
56058.4452404807
56190.6582622742
56322.8712840678
56455.0843058614
56587.297327655
56719.5103494486
56851.7233712422
56983.9363930358
57116.1494148294
57248.362436623
57380.5754584166
57512.7884802102
57645.0015020037
57777.2145237973
57909.4275455909
58041.6405673845
58173.8535891781
58306.0666109717
58438.2796327653
58570.4926545589
58702.7056763525
58834.9186981461
58967.1317199397
59099.3447417332
59231.5577635268
59363.7707853204
59495.983807114
59628.1968289076
59760.4098507012
59892.6228724948
60024.8358942884
60157.048916082
60289.2619378756
60421.4749596692
60553.6879814628
60685.9010032563
60818.1140250499
60950.3270468435
61082.5400686371
61214.7530904307
61346.9661122243
61479.1791340179
61611.3921558115
61743.6051776051
61875.8181993987
62008.0312211923
62140.2442429858
62272.4572647794
62404.670286573
62536.8833083666
62669.0963301602
62801.3093519538
62933.5223737474
63065.735395541
63197.9484173346
63330.1614391282
63462.3744609218
63594.5874827154
63726.8005045089
63859.0135263025
63991.2265480961
64123.4395698897
64255.6525916833
64387.8656134769
64520.0786352705
64652.2916570641
64784.5046788577
64916.7177006513
65048.9307224449
65181.1437442384
65313.356766032
65445.5697878256
65577.7828096192
65709.9958314128
65842.2088532064
65974.421875
