"x"
0.00899999961256981
136.641622244102
273.274244488592
409.906866733082
546.539488977572
683.172111222061
819.804733466551
956.437355711041
1093.06997795553
1229.70260020002
1366.33522244451
1502.967844689
1639.60046693349
1776.23308917798
1912.86571142247
2049.49833366696
2186.13095591145
2322.76357815594
2459.39620040043
2596.02882264492
2732.66144488941
2869.2940671339
3005.92668937839
3142.55931162288
3279.19193386737
3415.82455611186
3552.45717835635
3689.08980060084
3825.72242284533
3962.35504508982
4098.98766733431
4235.6202895788
4372.25291182329
4508.88553406777
4645.51815631226
4782.15077855675
4918.78340080124
5055.41602304573
5192.04864529022
5328.68126753471
5465.3138897792
5601.94651202369
5738.57913426818
5875.21175651267
6011.84437875716
6148.47700100165
6285.10962324614
6421.74224549063
6558.37486773512
6695.00748997961
6831.6401122241
6968.27273446859
7104.90535671308
7241.53797895757
7378.17060120206
7514.80322344655
7651.43584569104
7788.06846793553
7924.70109018002
8061.33371242451
8197.966334669
8334.59895691349
8471.23157915798
8607.86420140247
8744.49682364696
8881.12944589145
9017.76206813594
9154.39469038043
9291.02731262492
9427.65993486941
9564.2925571139
9700.92517935839
9837.55780160288
9974.19042384737
10110.8230460919
10247.4556683363
10384.0882905808
10520.7209128253
10657.3535350698
10793.9861573143
10930.6187795588
11067.2514018033
11203.8840240478
11340.5166462923
11477.1492685368
11613.7818907812
11750.4145130257
11887.0471352702
12023.6797575147
12160.3123797592
12296.9450020037
12433.5776242482
12570.2102464927
12706.8428687372
12843.4754909817
12980.1081132261
13116.7407354706
13253.3733577151
13390.0059799596
13526.6386022041
13663.2712244486
13799.9038466931
13936.5364689376
14073.1690911821
14209.8017134265
14346.434335671
14483.0669579155
14619.69958016
14756.3322024045
14892.964824649
15029.5974468935
15166.230069138
15302.8626913825
15439.495313627
15576.1279358714
15712.7605581159
15849.3931803604
15986.0258026049
16122.6584248494
16259.2910470939
16395.9236693384
16532.5562915829
16669.1889138274
16805.8215360719
16942.4541583163
17079.0867805608
17215.7194028053
17352.3520250498
17488.9846472943
17625.6172695388
17762.2498917833
17898.8825140278
18035.5151362723
18172.1477585168
18308.7803807612
18445.4130030057
18582.0456252502
18718.6782474947
18855.3108697392
18991.9434919837
19128.5761142282
19265.2087364727
19401.8413587172
19538.4739809616
19675.1066032061
19811.7392254506
19948.3718476951
20085.0044699396
20221.6370921841
20358.2697144286
20494.9023366731
20631.5349589176
20768.1675811621
20904.8002034065
21041.432825651
21178.0654478955
21314.69807014
21451.3306923845
21587.963314629
21724.5959368735
21861.228559118
21997.8611813625
22134.493803607
22271.1264258514
22407.7590480959
22544.3916703404
22681.0242925849
22817.6569148294
22954.2895370739
23090.9221593184
23227.5547815629
23364.1874038074
23500.8200260519
23637.4526482963
23774.0852705408
23910.7178927853
24047.3505150298
24183.9831372743
24320.6157595188
24457.2483817633
24593.8810040078
24730.5136262523
24867.1462484967
25003.7788707412
25140.4114929857
25277.0441152302
25413.6767374747
25550.3093597192
25686.9419819637
25823.5746042082
25960.2072264527
26096.8398486972
26233.4724709416
26370.1050931861
26506.7377154306
26643.3703376751
26780.0029599196
26916.6355821641
27053.2682044086
27189.9008266531
27326.5334488976
27463.1660711421
27599.7986933865
27736.431315631
27873.0639378755
28009.69656012
28146.3291823645
28282.961804609
28419.5944268535
28556.227049098
28692.8596713425
28829.492293587
28966.1249158314
29102.7575380759
29239.3901603204
29376.0227825649
29512.6554048094
29649.2880270539
29785.9206492984
29922.5532715429
30059.1858937874
30195.8185160318
30332.4511382763
30469.0837605208
30605.7163827653
30742.3490050098
30878.9816272543
31015.6142494988
31152.2468717433
31288.8794939878
31425.5121162323
31562.1447384767
31698.7773607212
31835.4099829657
31972.0426052102
32108.6752274547
32245.3078496992
32381.9404719437
32518.5730941882
32655.2057164327
32791.8383386772
32928.4709609216
33065.1035831661
33201.7362054106
33338.3688276551
33475.0014498996
33611.6340721441
33748.2666943886
33884.8993166331
34021.5319388776
34158.1645611221
34294.7971833665
34431.429805611
34568.0624278555
34704.6950501
34841.3276723445
34977.960294589
35114.5929168335
35251.225539078
35387.8581613225
35524.490783567
35661.1234058114
35797.7560280559
35934.3886503004
36071.0212725449
36207.6538947894
36344.2865170339
36480.9191392784
36617.5517615229
36754.1843837674
36890.8170060119
37027.4496282563
37164.0822505008
37300.7148727453
37437.3474949898
37573.9801172343
37710.6127394788
37847.2453617233
37983.8779839678
38120.5106062123
38257.1432284567
38393.7758507012
38530.4084729457
38667.0410951902
38803.6737174347
38940.3063396792
39076.9389619237
39213.5715841682
39350.2042064127
39486.8368286572
39623.4694509016
39760.1020731461
39896.7346953906
40033.3673176351
40169.9999398796
40306.6325621241
40443.2651843686
40579.8978066131
40716.5304288576
40853.1630511021
40989.7956733465
41126.428295591
41263.0609178355
41399.69354008
41536.3261623245
41672.958784569
41809.5914068135
41946.224029058
42082.8566513025
42219.4892735469
42356.1218957914
42492.7545180359
42629.3871402804
42766.0197625249
42902.6523847694
43039.2850070139
43175.9176292584
43312.5502515029
43449.1828737474
43585.8154959918
43722.4481182363
43859.0807404808
43995.7133627253
44132.3459849698
44268.9786072143
44405.6112294588
44542.2438517033
44678.8764739478
44815.5090961923
44952.1417184367
45088.7743406812
45225.4069629257
45362.0395851702
45498.6722074147
45635.3048296592
45771.9374519037
45908.5700741482
46045.2026963927
46181.8353186372
46318.4679408816
46455.1005631261
46591.7331853706
46728.3658076151
46864.9984298596
47001.6310521041
47138.2636743486
47274.8962965931
47411.5289188376
47548.1615410821
47684.7941633265
47821.426785571
47958.0594078155
48094.69203006
48231.3246523045
48367.957274549
48504.5898967935
48641.222519038
48777.8551412825
48914.487763527
49051.1203857714
49187.7530080159
49324.3856302604
49461.0182525049
49597.6508747494
49734.2834969939
49870.9161192384
50007.5487414829
50144.1813637274
50280.8139859719
50417.4466082163
50554.0792304608
50690.7118527053
50827.3444749498
50963.9770971943
51100.6097194388
51237.2423416833
51373.8749639278
51510.5075861723
51647.1402084167
51783.7728306612
51920.4054529057
52057.0380751502
52193.6706973947
52330.3033196392
52466.9359418837
52603.5685641282
52740.2011863727
52876.8338086171
53013.4664308616
53150.0990531061
53286.7316753506
53423.3642975951
53559.9969198396
53696.6295420841
53833.2621643286
53969.8947865731
54106.5274088176
54243.160031062
54379.7926533065
54516.425275551
54653.0578977955
54789.69052004
54926.3231422845
55062.955764529
55199.5883867735
55336.221009018
55472.8536312625
55609.4862535069
55746.1188757514
55882.7514979959
56019.3841202404
56156.0167424849
56292.6493647294
56429.2819869739
56565.9146092184
56702.5472314629
56839.1798537074
56975.8124759518
57112.4450981963
57249.0777204408
57385.7103426853
57522.3429649298
57658.9755871743
57795.6082094188
57932.2408316633
58068.8734539078
58205.5060761523
58342.1386983967
58478.7713206412
58615.4039428857
58752.0365651302
58888.6691873747
59025.3018096192
59161.9344318637
59298.5670541082
59435.1996763527
59571.8322985972
59708.4649208416
59845.0975430861
59981.7301653306
60118.3627875751
60254.9954098196
60391.6280320641
60528.2606543086
60664.8932765531
60801.5258987976
60938.158521042
61074.7911432865
61211.423765531
61348.0563877755
61484.68901002
61621.3216322645
61757.954254509
61894.5868767535
62031.219498998
62167.8521212425
62304.4847434869
62441.1173657314
62577.7499879759
62714.3826102204
62851.0152324649
62987.6478547094
63124.2804769539
63260.9130991984
63397.5457214429
63534.1783436874
63670.8109659318
63807.4435881763
63944.0762104208
64080.7088326653
64217.3414549098
64353.9740771543
64490.6066993988
64627.2393216433
64763.8719438878
64900.5045661323
65037.1371883767
65173.7698106212
65310.4024328657
65447.0350551102
65583.6676773547
65720.3002995992
65856.9329218437
65993.5655440882
66130.1981663327
66266.8307885772
66403.4634108216
66540.0960330661
66676.7286553106
66813.3612775551
66949.9938997996
67086.6265220441
67223.2591442886
67359.8917665331
67496.5243887776
67633.157011022
67769.7896332665
67906.422255511
68043.0548777555
68179.6875
