"x"
0.605000019073486
42.2188497497467
83.8326994804199
125.446549211093
167.060398941766
208.674248672439
250.288098403113
291.901948133786
333.515797864459
375.129647595132
416.743497325805
458.357347056479
499.971196787152
541.585046517825
583.198896248498
624.812745979171
666.426595709845
708.040445440518
749.654295171191
791.268144901864
832.881994632537
874.495844363211
916.109694093884
957.723543824557
999.33739355523
1040.9512432859
1082.56509301658
1124.17894274725
1165.79279247792
1207.4066422086
1249.02049193927
1290.63434166994
1332.24819140062
1373.86204113129
1415.47589086196
1457.08974059264
1498.70359032331
1540.31744005398
1581.93128978466
1623.54513951533
1665.158989246
1706.77283897667
1748.38668870735
1790.00053843802
1831.61438816869
1873.22823789937
1914.84208763004
1956.45593736071
1998.06978709139
2039.68363682206
2081.29748655273
2122.91133628341
2164.52518601408
2206.13903574475
2247.75288547543
2289.3667352061
2330.98058493677
2372.59443466745
2414.20828439812
2455.82213412879
2497.43598385947
2539.04983359014
2580.66368332081
2622.27753305149
2663.89138278216
2705.50523251283
2747.1190822435
2788.73293197418
2830.34678170485
2871.96063143552
2913.5744811662
2955.18833089687
2996.80218062754
3038.41603035822
3080.02988008889
3121.64372981956
3163.25757955024
3204.87142928091
3246.48527901158
3288.09912874226
3329.71297847293
3371.3268282036
3412.94067793428
3454.55452766495
3496.16837739562
3537.7822271263
3579.39607685697
3621.00992658764
3662.62377631832
3704.23762604899
3745.85147577966
3787.46532551033
3829.07917524101
3870.69302497168
3912.30687470235
3953.92072443303
3995.5345741637
4037.14842389437
4078.76227362505
4120.37612335572
4161.98997308639
4203.60382281707
4245.21767254774
4286.83152227841
4328.44537200909
4370.05922173976
4411.67307147043
4453.28692120111
4494.90077093178
4536.51462066245
4578.12847039313
4619.7423201238
4661.35616985447
4702.97001958515
4744.58386931582
4786.19771904649
4827.81156877717
4869.42541850784
4911.03926823851
4952.65311796918
4994.26696769986
5035.88081743053
5077.4946671612
5119.10851689188
5160.72236662255
5202.33621635322
5243.9500660839
5285.56391581457
5327.17776554524
5368.79161527592
5410.40546500659
5452.01931473726
5493.63316446794
5535.24701419861
5576.86086392928
5618.47471365996
5660.08856339063
5701.7024131213
5743.31626285198
5784.93011258265
5826.54396231332
5868.157812044
5909.77166177467
5951.38551150534
5992.99936123601
6034.61321096669
6076.22706069736
6117.84091042803
6159.45476015871
6201.06860988938
6242.68245962005
6284.29630935073
6325.9101590814
6367.52400881207
6409.13785854275
6450.75170827342
6492.36555800409
6533.97940773477
6575.59325746544
6617.20710719611
6658.82095692679
6700.43480665746
6742.04865638813
6783.66250611881
