"x"
0.00600000005215406
135.399932114281
270.793864228509
406.187796342737
541.581728456966
676.975660571194
812.369592685422
947.763524799651
1083.15745691388
1218.55138902811
1353.94532114234
1489.33925325656
1624.73318537079
1760.12711748502
1895.52104959925
2030.91498171348
2166.30891382771
2301.70284594193
2437.09677805616
2572.49071017039
2707.88464228462
2843.27857439885
2978.67250651308
3114.0664386273
3249.46037074153
3384.85430285576
3520.24823496999
3655.64216708422
3791.03609919845
3926.43003131267
4061.8239634269
4197.21789554113
4332.61182765536
4468.00575976959
4603.39969188382
4738.79362399804
4874.18755611227
5009.5814882265
5144.97542034073
5280.36935245496
5415.76328456919
5551.15721668341
5686.55114879764
5821.94508091187
5957.3390130261
6092.73294514033
6228.12687725456
6363.52080936879
6498.91474148301
6634.30867359724
6769.70260571147
6905.0965378257
7040.49046993993
7175.88440205416
7311.27833416838
7446.67226628261
7582.06619839684
7717.46013051107
7852.8540626253
7988.24799473953
8123.64192685375
8259.03585896798
8394.42979108221
8529.82372319644
8665.21765531067
8800.6115874249
8936.00551953912
9071.39945165335
9206.79338376758
9342.18731588181
9477.58124799604
9612.97518011027
9748.36911222449
9883.76304433872
10019.156976453
10154.5509085672
10289.9448406814
10425.3387727956
10560.7327049099
10696.1266370241
10831.5205691383
10966.9145012525
11102.3084333668
11237.702365481
11373.0962975952
11508.4902297095
11643.8841618237
11779.2780939379
11914.6720260521
12050.0659581664
12185.4598902806
12320.8538223948
12456.2477545091
12591.6416866233
12727.0356187375
12862.4295508517
12997.823482966
13133.2174150802
13268.6113471944
13404.0052793087
13539.3992114229
13674.7931435371
13810.1870756513
13945.5810077656
14080.9749398798
14216.368871994
14351.7628041083
14487.1567362225
14622.5506683367
14757.9446004509
14893.3385325652
15028.7324646794
15164.1263967936
15299.5203289079
15434.9142610221
15570.3081931363
15705.7021252505
15841.0960573648
15976.489989479
16111.8839215932
16247.2778537075
16382.6717858217
16518.0657179359
16653.4596500501
16788.8535821644
16924.2475142786
17059.6414463928
17195.0353785071
17330.4293106213
17465.8232427355
17601.2171748497
17736.611106964
17872.0050390782
18007.3989711924
18142.7929033067
18278.1868354209
18413.5807675351
18548.9746996493
18684.3686317636
18819.7625638778
18955.156495992
19090.5504281063
19225.9443602205
19361.3382923347
19496.7322244489
19632.1261565632
19767.5200886774
19902.9140207916
20038.3079529058
20173.7018850201
20309.0958171343
20444.4897492485
20579.8836813628
20715.277613477
20850.6715455912
20986.0654777054
21121.4594098197
21256.8533419339
21392.2472740481
21527.6412061624
21663.0351382766
21798.4290703908
21933.823002505
22069.2169346193
22204.6108667335
22340.0047988477
22475.398730962
22610.7926630762
22746.1865951904
22881.5805273046
23016.9744594189
23152.3683915331
23287.7623236473
23423.1562557616
23558.5501878758
23693.94411999
23829.3380521042
23964.7319842185
24100.1259163327
24235.5198484469
24370.9137805612
24506.3077126754
24641.7016447896
24777.0955769038
24912.4895090181
25047.8834411323
25183.2773732465
25318.6713053608
25454.065237475
25589.4591695892
25724.8531017034
25860.2470338177
25995.6409659319
26131.0348980461
26266.4288301604
26401.8227622746
26537.2166943888
26672.610626503
26808.0045586173
26943.3984907315
27078.7924228457
27214.18635496
27349.5802870742
27484.9742191884
27620.3681513026
27755.7620834169
27891.1560155311
28026.5499476453
28161.9438797596
28297.3378118738
28432.731743988
28568.1256761022
28703.5196082165
28838.9135403307
28974.3074724449
29109.7014045591
29245.0953366734
29380.4892687876
29515.8832009018
29651.2771330161
29786.6710651303
29922.0649972445
30057.4589293587
30192.852861473
30328.2467935872
30463.6407257014
30599.0346578157
30734.4285899299
30869.8225220441
31005.2164541583
31140.6103862726
31276.0043183868
31411.398250501
31546.7921826153
31682.1861147295
31817.5800468437
31952.9739789579
32088.3679110722
32223.7618431864
32359.1557753006
32494.5497074149
32629.9436395291
32765.3375716433
32900.7315037575
33036.1254358718
33171.519367986
33306.9133001002
33442.3072322145
33577.7011643287
33713.0950964429
33848.4890285571
33983.8829606714
34119.2768927856
34254.6708248998
34390.0647570141
34525.4586891283
34660.8526212425
34796.2465533567
34931.640485471
35067.0344175852
35202.4283496994
35337.8222818137
35473.2162139279
35608.6101460421
35744.0040781563
35879.3980102706
36014.7919423848
36150.185874499
36285.5798066133
36420.9737387275
36556.3676708417
36691.7616029559
36827.1555350702
36962.5494671844
37097.9433992986
37233.3373314129
37368.7312635271
37504.1251956413
37639.5191277555
37774.9130598698
37910.306991984
38045.7009240982
38181.0948562125
38316.4887883267
38451.8827204409
38587.2766525551
38722.6705846694
38858.0645167836
38993.4584488978
39128.852381012
39264.2463131263
39399.6402452405
39535.0341773547
39670.428109469
39805.8220415832
39941.2159736974
40076.6099058116
40212.0038379259
40347.3977700401
40482.7917021543
40618.1856342686
40753.5795663828
40888.973498497
41024.3674306112
41159.7613627255
41295.1552948397
41430.5492269539
41565.9431590682
41701.3370911824
41836.7310232966
41972.1249554108
42107.5188875251
42242.9128196393
42378.3067517535
42513.7006838678
42649.094615982
42784.4885480962
42919.8824802104
43055.2764123247
43190.6703444389
43326.0642765531
43461.4582086674
43596.8521407816
43732.2460728958
43867.64000501
44003.0339371243
44138.4278692385
44273.8218013527
