"x"
0.100000001490116
137.185470943371
274.270941885252
411.356412827132
548.441883769013
685.527354710894
822.612825652775
959.698296594656
1096.78376753654
1233.86923847842
1370.9547094203
1508.04018036218
1645.12565130406
1782.21112224594
1919.29659318782
2056.3820641297
2193.46753507158
2330.55300601346
2467.63847695534
2604.72394789722
2741.80941883911
2878.89488978099
3015.98036072287
3153.06583166475
3290.15130260663
3427.23677354851
3564.32224449039
3701.40771543227
3838.49318637415
3975.57865731603
4112.66412825791
4249.74959919979
4386.83507014167
4523.92054108356
4661.00601202544
4798.09148296732
4935.1769539092
5072.26242485108
5209.34789579296
5346.43336673484
5483.51883767672
5620.6043086186
5757.68977956048
5894.77525050236
6031.86072144424
6168.94619238612
6306.03166332801
6443.11713426989
6580.20260521177
6717.28807615365
6854.37354709553
6991.45901803741
7128.54448897929
7265.62995992117
7402.71543086305
7539.80090180493
7676.88637274681
7813.97184368869
7951.05731463058
8088.14278557246
8225.22825651434
8362.31372745622
8499.3991983981
8636.48466933998
8773.57014028186
8910.65561122374
9047.74108216562
9184.8265531075
9321.91202404938
9458.99749499126
9596.08296593314
9733.16843687502
9870.25390781691
10007.3393787588
10144.4248497007
10281.5103206425
10418.5957915844
10555.6812625263
10692.7667334682
10829.8522044101
10966.937675352
11104.0231462938
11241.1086172357
11378.1940881776
11515.2795591195
11652.3650300614
11789.4505010032
11926.5359719451
12063.621442887
12200.7069138289
12337.7923847708
12474.8778557126
12611.9633266545
12749.0487975964
12886.1342685383
13023.2197394802
13160.305210422
13297.3906813639
13434.4761523058
13571.5616232477
13708.6470941896
13845.7325651314
13982.8180360733
14119.9035070152
14256.9889779571
14394.074448899
14531.1599198409
14668.2453907827
14805.3308617246
14942.4163326665
15079.5018036084
15216.5872745503
15353.6727454921
15490.758216434
15627.8436873759
15764.9291583178
15902.0146292597
16039.1001002015
16176.1855711434
16313.2710420853
16450.3565130272
16587.4419839691
16724.5274549109
16861.6129258528
16998.6983967947
17135.7838677366
17272.8693386785
17409.9548096203
17547.0402805622
17684.1257515041
17821.211222446
17958.2966933879
18095.3821643298
18232.4676352716
18369.5531062135
18506.6385771554
18643.7240480973
18780.8095190392
18917.894989981
19054.9804609229
19192.0659318648
19329.1514028067
19466.2368737486
19603.3223446904
19740.4078156323
19877.4932865742
20014.5787575161
20151.664228458
20288.7496993998
20425.8351703417
20562.9206412836
20700.0061122255
20837.0915831674
20974.1770541092
21111.2625250511
21248.347995993
21385.4334669349
21522.5189378768
21659.6044088187
21796.6898797605
21933.7753507024
22070.8608216443
22207.9462925862
22345.0317635281
22482.1172344699
22619.2027054118
22756.2881763537
22893.3736472956
23030.4591182375
23167.5445891793
23304.6300601212
23441.7155310631
23578.801002005
23715.8864729469
23852.9719438887
23990.0574148306
24127.1428857725
24264.2283567144
24401.3138276563
24538.3992985981
24675.48476954
24812.5702404819
24949.6557114238
25086.7411823657
25223.8266533076
25360.9121242494
25497.9975951913
25635.0830661332
25772.1685370751
25909.254008017
26046.3394789588
26183.4249499007
26320.5104208426
26457.5958917845
26594.6813627264
26731.7668336682
26868.8523046101
27005.937775552
27143.0232464939
27280.1087174358
27417.1941883776
27554.2796593195
27691.3651302614
27828.4506012033
27965.5360721452
28102.621543087
28239.7070140289
28376.7924849708
28513.8779559127
28650.9634268546
28788.0488977965
28925.1343687383
29062.2198396802
29199.3053106221
29336.390781564
29473.4762525059
29610.5617234477
29747.6471943896
29884.7326653315
30021.8181362734
30158.9036072153
30295.9890781571
30433.074549099
30570.1600200409
30707.2454909828
30844.3309619247
30981.4164328665
31118.5019038084
31255.5873747503
31392.6728456922
31529.7583166341
31666.8437875759
31803.9292585178
31941.0147294597
32078.1002004016
32215.1856713435
32352.2711422854
32489.3566132272
32626.4420841691
32763.527555111
32900.6130260529
33037.6984969948
33174.7839679366
33311.8694388785
33448.9549098204
33586.0403807623
33723.1258517042
33860.211322646
33997.2967935879
34134.3822645298
34271.4677354717
34408.5532064136
34545.6386773554
34682.7241482973
34819.8096192392
34956.8950901811
35093.980561123
35231.0660320648
35368.1515030067
35505.2369739486
35642.3224448905
35779.4079158324
35916.4933867743
36053.5788577161
36190.664328658
36327.7497995999
36464.8352705418
36601.9207414837
36739.0062124255
36876.0916833674
37013.1771543093
37150.2626252512
37287.3480961931
37424.4335671349
37561.5190380768
37698.6045090187
37835.6899799606
37972.7754509025
38109.8609218443
38246.9463927862
38384.0318637281
38521.11733467
38658.2028056119
38795.2882765538
38932.3737474956
39069.4592184375
39206.5446893794
39343.6301603213
39480.7156312632
39617.801102205
39754.8865731469
39891.9720440888
40029.0575150307
40166.1429859726
40303.2284569144
40440.3139278563
40577.3993987982
40714.4848697401
40851.570340682
40988.6558116238
41125.7412825657
41262.8267535076
41399.9122244495
